"","id","game_id_string","beta_cat","tau0_cat","R_sq_cat","category_id_string","level_id_string","run_player_id","total_records_per_game_per_player","total_records_per_player","number_of_runs","total_runs_per_game_per_player","total_runs_per_player","player_efficacy_per_game","player_efficacy_global"
"12032","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]taymoney20tayson",1,1,1,1,1,1,1
"12033","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]MarcohXD-PRO",1,1,1,1,1,1,1
"12034","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]noah100_",1,1,1,1,1,1,1
"12035","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]HSV_1887_ULTRAS",1,1,1,1,1,1,1
"12036","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Firesmoker09",1,1,1,1,1,1,1
"12037","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]RyanQ_3",1,1,1,1,1,1,1
"12038","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Medland_778",1,1,1,1,1,1,1
"12039","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]mystic-z_3x0",1,1,1,1,1,1,1
"12040","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Gaming_Lenni",1,1,1,1,1,1,1
"12041","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]masahiro-2266",1,1,1,1,1,1,1
"12042","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Captain101game",1,1,1,1,1,1,1
"12043","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Sam__2038",1,1,1,1,1,1,1
"12044","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Rayan_2ntyn",1,1,1,1,1,1,1
"12045","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Jonole-3",1,1,1,1,1,1,1
"12046","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ST-1tw",1,1,1,1,1,1,1
"12047","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Sebantiago777pro",1,1,1,1,1,1,1
"12048","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]L2__f1uTcher",1,1,1,1,1,1,1
"12049","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]K4_x98",1,1,1,1,1,1,1
"12050","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Jevil_GAMER",1,1,1,1,1,1,1
"12051","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]GAVINMONEY",1,1,1,1,1,1,1
"12052","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Fahaddx77",1,1,1,1,1,1,1
"12053","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]CCBLT_2720",1,1,1,1,1,1,1
"12054","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]UNW4NT3DF34RS_XX",1,1,1,1,1,1,1
"12055","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]spider_crack34",1,1,1,1,1,1,1
"12056","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]l830659",1,1,1,1,1,1,1
"12057","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Ju_Ce_Alarm",1,1,1,1,1,1,1
"12058","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]JBC2019",1,1,1,1,1,1,1
"12059","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Hero-Apex-62",1,1,1,1,1,1,1
"12060","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Epicanonfire",1,1,1,1,1,1,1
"12061","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]C10L07D86J75",1,1,1,1,1,1,1
"12062","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Asap_wayz",1,1,1,1,1,1,1
"12063","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]xyv_s",1,1,1,1,1,1,1
"12064","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]WeAllLikeCereal",1,1,1,1,1,1,1
"12065","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]venzo_loki",1,1,1,1,1,1,1
"12066","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Ukpaka4life",1,1,1,1,1,1,1
"12067","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]SAFH132",1,1,1,1,1,1,1
"12068","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]magic-man1206",1,1,1,1,1,1,1
"12069","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]LollipopLucy703",1,1,1,1,1,1,1
"12070","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]KnightStalkerUSA",1,1,1,1,1,1,1
"12071","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Fortnite_sucks24",1,1,1,1,1,1,1
"12072","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Condem_2",1,1,1,1,1,1,1
"12073","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Code-JiJiK",1,1,1,1,1,1,1
"12074","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]carafe_blindee",1,1,1,1,1,1,1
"12075","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]arrant_scope6",1,1,1,1,1,1,1
"12076","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]alankno",1,1,1,1,1,1,1
"12077","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]S_O_L_E_D_Y_B_T",1,1,1,1,1,1,1
"12078","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ShyColorful",1,1,1,1,1,1,1
"12079","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]saltY_JEVIIN",1,1,1,1,1,1,1
"12080","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Official-doomyYT",1,1,1,1,1,1,1
"12081","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]mercpedron",1,1,1,1,1,1,1
"12082","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]LunarAceXR",1,1,1,1,1,1,1
"12083","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]krenteboljel",1,1,1,1,1,1,1
"12084","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]FreeCoId",1,1,1,1,1,1,1
"12085","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]XD_PlayzYt",1,1,1,1,1,1,1
"12086","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]hardened-duck28",1,1,1,1,1,1,1
"12087","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Grimgrot_za",1,1,1,1,1,1,1
"12088","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]KrustyKat52",1,1,1,1,1,1,1
"12089","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]voltor_fire",1,1,1,1,1,1,1
"12090","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]LostSouls157",1,1,1,1,1,1,1
"12091","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]yukatakeaki",1,1,1,1,1,1,1
"12092","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Tskull21",1,1,1,1,1,1,1
"12093","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]dark_fighter202",1,1,1,1,1,1,1
"12094","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]angelsantyrp",1,1,1,1,1,1,1
"12095","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]R4gE_zq8YT",1,1,1,1,1,1,1
"12096","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Miguelyt4729",1,1,1,1,1,1,1
"12097","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]The_Oddpotato",1,1,1,1,1,1,1
"12098","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]male_unicornio87",1,1,1,1,1,1,1
"12099","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Karlitos_el_pro",1,1,1,1,1,1,1
"12100","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]georgelegend06",1,1,1,1,1,1,1
"12101","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]DarthVader552",1,1,1,1,1,1,1
"12102","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]FAMBAM_6yrOLD",1,1,1,1,1,1,1
"12103","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]merluzzo-attento",1,1,1,1,1,1,1
"12104","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Fearny_3-16",1,1,1,1,1,1,1
"12105","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Oskicklig_Apa",1,1,1,1,1,1,1
"12106","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]mjam805",1,1,1,1,1,1,1
"12107","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ric-manuelanovel",1,1,1,1,1,1,1
"12108","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]finlay_coen",1,1,1,1,1,1,1
"12109","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]TONDY1227",1,1,1,1,1,1,1
"12110","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]bubby101906",1,1,1,1,1,1,1
"12111","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]TSR_vm_6",1,1,1,1,1,1,1
"12112","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]laser-leo",1,1,1,1,1,1,1
"12113","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]blob408",1,1,1,1,1,1,1
"12114","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Zrenrok7",1,1,1,1,1,1,1
"12115","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]TiziEmanuelBazan",1,1,1,1,1,1,1
"12116","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]joshhorn157",1,1,1,1,1,1,1
"12117","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]haw_r",1,1,1,1,1,1,1
"12118","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]djAK47ovic",1,1,1,1,1,1,1
"12119","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]costacor669",1,1,1,1,1,1,1
"12120","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]corentincharrier",1,1,1,1,1,1,1
"12121","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Almighty_ThoMas1",1,1,1,1,1,1,1
"12122","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]zak_strom",1,1,1,1,1,1,1
"12123","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]x_mjrm99",1,1,1,1,1,1,1
"12124","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]WLT_Perico2423",1,1,1,1,1,1,1
"12125","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Tyzer-Marauder",1,1,1,1,1,1,1
"12126","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]tb1030328",1,1,1,1,1,1,1
"12127","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]StepBroWM",1,1,1,1,1,1,1
"12128","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]spide-o2",1,1,1,1,1,1,1
"12129","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]RexLee521",1,1,1,1,1,1,1
"12130","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]marz_mitzi",1,1,1,1,1,1,1
"12131","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]jasny_gazda",1,1,1,1,1,1,1
"12132","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]hype-bruh4567",1,1,1,1,1,1,1
"12133","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]hagis1977",1,1,1,1,1,1,1
"12134","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Ghost_Lorik001",1,1,1,1,1,1,1
"12135","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]dimazim2003-dmit",1,1,1,1,1,1,1
"12136","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]BigSecc124",1,1,1,1,1,1,1
"12137","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]wrmonger456",1,1,1,1,1,1,1
"12138","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]v_blue02",1,1,1,1,1,1,1
"12139","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]temoneem",1,1,1,1,1,1,1
"12140","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]sydspurs",1,1,1,1,1,1,1
"12141","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ScoobasteeV150",1,1,1,1,1,1,1
"12142","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]PiXaL-GaMeR22",1,1,1,1,1,1,1
"12143","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]osbahr96",1,1,1,1,1,1,1
"12144","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Not_Habibi_Fifa",1,1,1,1,1,1,1
"12145","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Neopodden",1,1,1,1,1,1,1
"12146","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Mythical_Memes",1,1,1,1,1,1,1
"12147","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Miachen_07",1,1,1,1,1,1,1
"12148","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]l_RyZ_I",1,1,1,1,1,1,1
"12149","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]HUNTCLUB319",1,1,1,1,1,1,1
"12150","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Ghoul666_boom",1,1,1,1,1,1,1
"12151","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]FIRE04BALL",1,1,1,1,1,1,1
"12152","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]FabiOandreSio",1,1,1,1,1,1,1
"12153","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Cannonn05",1,1,1,1,1,1,1
"12154","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]BufonCooto",1,1,1,1,1,1,1
"12155","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]bobbymansnicker",1,1,1,1,1,1,1
"12156","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ashy-painter7",1,1,1,1,1,1,1
"12157","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]AblictabIe",1,1,1,1,1,1,1
"12158","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Strapzz_45",1,1,1,1,1,1,1
"12159","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]SHOEBILL234",1,1,1,1,1,1,1
"12160","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]RunnySwine",1,1,1,1,1,1,1
"12161","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Ninja_Blevins55",1,1,1,1,1,1,1
"12162","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Nargacuga55",1,1,1,1,1,1,1
"12163","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]luv-me-pickle",1,1,1,1,1,1,1
"12164","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]JELLYBEAN_2GOOD",1,1,1,1,1,1,1
"12165","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Doctorarki",1,1,1,1,1,1,1
"12166","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]BASEL-_-sa",1,1,1,1,1,1,1
"12167","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]anas_helal",1,1,1,1,1,1,1
"12168","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Colavin777",1,1,1,1,1,1,1
"12169","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]PKaction27",1,1,1,1,1,1,1
"12170","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]mayzie78",1,1,1,1,1,1,1
"12171","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Aby_LC",1,1,1,1,1,1,1
"12172","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Goku_123456A789",1,1,1,1,1,1,1
"12173","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]NeXus_ZepHir",1,1,1,1,1,1,1
"12174","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]rossfamwifey",1,1,1,1,1,1,1
"12175","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Cxmso0-",1,1,1,1,1,1,1
"12176","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]banji310",1,1,1,1,1,1,1
"12177","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Grandmas_Dust",1,1,1,1,1,1,1
"12178","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Kolbie0902",1,1,1,1,1,1,1
"12179","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Bennybazooka81",1,1,1,1,1,1,1
"12180","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Barbie-puszek",1,1,1,1,1,1,1
"12181","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]king2018majed",1,1,1,1,1,1,1
"12182","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]GR_Greg",1,1,1,1,1,1,1
"12183","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]WalmartCamNewton",1,1,1,1,1,1,1
"12184","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]dman069069",1,1,1,1,1,1,1
"12185","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]nice-phrase0",1,1,1,1,1,1,1
"12186","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]edm_agus",1,1,1,1,1,1,1
"12187","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]im__A_bbott",1,1,1,1,1,1,1
"12188","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]gamingthunder112",1,1,1,1,1,1,1
"12189","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Mc_gilberto582",1,1,1,1,1,1,1
"12190","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]daeshaly143",1,1,1,1,1,1,1
"12191","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Felixbozz099",1,1,1,1,1,1,1
"12192","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]AnsarPlaysFN",1,1,1,1,1,1,1
"12193","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]xd_Makota",1,1,1,1,1,1,1
"12194","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Shrimp_Daddy08",1,1,1,1,1,1,1
"12195","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]grubby_turtle0",1,1,1,1,1,1,1
"12196","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]EMMANUELRG451",1,1,1,1,1,1,1
"12197","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Digitalboy2009",1,1,1,1,1,1,1
"12198","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]abrahamjej",1,1,1,1,1,1,1
"12199","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]QRXV-502",1,1,1,1,1,1,1
"12200","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]miro_Snorlanker",1,1,1,1,1,1,1
"12201","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Gh_xABx",1,1,1,1,1,1,1
"12202","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]wilseve1285",1,1,1,1,1,1,1
"12203","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Shadow_Raptor77",1,1,1,1,1,1,1
"12204","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]sayma806",1,1,1,1,1,1,1
"12205","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]PinkAndPurpleGmr",1,1,1,1,1,1,1
"12206","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]major_jake09",1,1,1,1,1,1,1
"12207","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]magnetic_death",1,1,1,1,1,1,1
"12208","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]lego_CrAfT123",1,1,1,1,1,1,1
